py,characters
A,阿啊呵腌吖锕A
A,啊呵嗄
A,啊呵
A,啊呵
A,阿啊呵
Ai,哀挨埃唉哎捱锿
Ai,呆挨癌皑捱
Ai,矮哎蔼霭嗳
Ai,爱碍艾唉哎隘暧嗳瑷嗌嫒砹
An,安谙鞍氨庵桉鹌广厂
An,俺铵揞埯
An,案按暗岸黯胺犴
Ang,肮
Ang,昂
Ang,盎
Ao,熬凹
Ao,熬敖嚣嗷鏖鳌翱獒聱螯廒遨
Ao,袄拗媪
Ao,奥澳傲懊坳拗骜岙鏊
Ba,八吧巴叭芭扒疤笆粑岜捌B
Ba,八拔跋茇菝魃
Ba,把靶钯
Ba,把爸罢霸坝耙灞鲅
Ba,吧罢
Bai,掰
Bai,白
Bai,百摆伯柏佰捭
Bai,败拜呗稗
Ban,般班搬斑颁扳瘢癍
Ban,版板阪坂钣舨
Ban,办半伴扮瓣拌绊
Bang,帮邦浜梆
Bang,膀榜绑
Bang,棒膀傍磅谤镑蚌蒡
Bao,包胞炮剥褒苞孢煲龅
Bao,薄雹
Bao,保宝饱堡葆褓鸨
Bao,报暴抱爆鲍曝刨瀑豹趵
Bei,背悲杯碑卑陂埤萆鹎
Bei,北
Bei,被备背辈倍贝蓓惫悖狈焙邶钡孛碚褙鐾鞴
Bei,臂呗
Ben,奔贲锛
Ben,本苯畚
Ben,奔笨夯坌
Beng,崩绷嘣
Beng,甭
Beng,绷
Beng,绷蹦迸甏泵蚌
Bi,逼
Bi,鼻荸
Bi,比笔彼鄙匕俾妣吡秕舭
Bi,必毕币秘避闭壁臂弊辟碧拂毙蔽庇璧敝泌陛弼篦婢愎痹铋裨濞髀庳毖滗蓖埤芘嬖荜贲畀萆薜筚箅哔襞跸狴
Bian,编边鞭砭煸蝙笾鳊
Bian,贬扁匾碥窆褊
Bian,便变遍辩辨辫卞苄汴忭弁缏
Bian,边
Biao,标彪勺镖膘骠镳杓飚飑飙瘭髟
Biao,表裱婊
Biao,鳔
Bie,憋瘪鳖
Bie,别蹩
Bie,瘪
Bie,别
Bin,宾滨彬斌缤濒槟傧玢豳镔
Bin,鬓殡摈膑髌
Bing,并兵冰槟
Bing,饼屏丙柄秉炳禀邴
Bing,并病摒
Bo,般波播拨剥玻饽菠钵趵
Bo,百博伯勃薄泊柏驳魄脖搏膊舶礴帛铂箔渤钹孛亳鹁踣
Bo,簸跛
Bo,薄柏簸掰擘檗
Bo,卜啵
Bu,逋晡钸
Bu,不醭
Bu,补捕堡卜哺卟
Bu,不部布步怖簿埔埠瓿钚
Ca,擦拆嚓C
Ca,礤
Cai,猜
Cai,才财材裁
Cai,采彩踩睬
Cai,采菜蔡
Can,参餐骖
Can,残惭蚕
Can,惨黪
Can,惨灿掺璨孱粲
Cang,苍仓沧舱伧
Cang,藏
Cao,操糙
Cao,曹槽嘈漕螬艚
Cao,草
Ce,策测侧厕册恻
Cen,参
Cen,岑涔
Ceng,噌
Ceng,曾层
Ceng,蹭
Cha,差插叉碴喳嚓杈馇锸
Cha,查察茶叉茬碴楂猹搽槎檫
Cha,叉衩镲
Cha,差刹叉诧岔衩杈汊姹
Chai,差拆钗
Chai,柴豺侪
Chai,虿瘥
Chan,搀掺觇
Chan,单缠禅蝉馋潺蟾婵谗廛孱镡澶躔
Chan,产铲阐谄冁蒇骣
Chan,颤忏羼
Chang,昌娼猖伥阊菖鲳
Chang,长场常尝肠偿倘裳嫦徜苌
Chang,场厂敞氅昶惝
Chang,唱畅倡怅鬯
Chao,超抄吵钞绰剿焯怊
Chao,朝潮嘲巢晁
Chao,炒吵
Chao,耖
Che,车砗
Che,尺扯
Che,彻撤澈掣坼
Chen,郴琛嗔抻
Chen,陈沉晨沈尘臣辰橙忱谌宸
Chen,碜
Chen,称趁衬秤谶榇龀
Chen,伧
Cheng,称撑秤瞠噌铛柽蛏
Cheng,成城程承诚盛乘呈惩澄橙丞埕枨塍铖裎酲
Cheng,逞骋裎
Cheng,称秤
Chi,吃痴哧嗤蚩笞鸱媸螭眵魑
Chi,持迟池驰匙弛踟墀茌篪坻
Chi,尺齿耻侈褫豉
Chi,赤斥翅啻炽敕叱饬傺彳瘛
Chong,冲充涌憧忡艟舂茺
Chong,种重崇虫
Chong,宠
Chong,冲铳
Chou,抽瘳
Chou,愁仇筹酬绸踌惆畴稠帱俦雠
Chou,丑瞅
Chou,臭
Chu,出初樗
Chu,除厨躇橱雏锄蜍刍滁蹰
Chu,处楚储础杵褚楮
Chu,处触畜矗怵搐绌黜亍憷
Chuai,揣搋
Chuai,揣
Chuai,揣啜踹嘬膪
Chuan,穿川巛氚
Chuan,传船遄椽舡
Chuan,喘舛
Chuan,串钏
Chuang,创窗疮
Chuang,床幢
Chuang,闯
Chuang,创怆
Chui,吹炊
Chui,垂锤捶陲椎槌棰
Chun,春椿蝽
Chun,纯唇醇淳鹑莼
Chun,蠢
Chuo,戳踔
Chuo,绰啜辍龊
Ci,差刺疵呲
Ci,词辞慈磁瓷兹茨雌祠茈鹚糍
Ci,此
Ci,次刺赐伺
Cong,从匆聪葱囱苁骢璁枞
Cong,从丛琮淙
Cou,凑楱辏腠
Cu,粗
Cu,徂殂
Cu,促簇醋卒猝蹴蹙蔟酢
Cuan,蹿撺汆镩
Cuan,攒
Cuan,窜篡爨
Cui,衰催摧崔隹榱
Cui,璀
Cui,脆粹萃翠瘁悴淬毳啐
Cun,村皴
Cun,存蹲
Cun,忖
Cun,寸
Cuo,搓撮磋蹉
Cuo,嵯矬痤瘥鹾
Cuo,撮脞
Cuo,错措挫厝锉
Da,答搭嗒耷褡哒D
Da,打达答瘩沓鞑怛笪靼妲
Da,打
Da,大
Da,塔疸
Dai,待呆呔
Dai,逮歹傣
Dai,大代带待戴袋贷逮殆黛怠玳岱迨骀绐埭甙
Dan,单担丹耽眈殚箪儋瘅聃郸
Dan,担胆掸赕疸瘅
Dan,但担石弹淡旦蛋诞惮啖澹氮萏瘅
Dang,当裆铛
Dang,党挡谠
Dang,当荡档挡宕菪凼砀
Dao,刀叨忉氘
Dao,叨
Dao,导倒岛蹈捣祷
Dao,到道倒悼盗稻焘帱纛
De,得德锝
De,的地得底
Dei,得
Deng,登灯蹬噔簦
Deng,等戥
Deng,邓凳瞪澄蹬磴镫嶝
Di,提低滴堤嘀氐镝羝
Di,的敌迪笛涤嘀狄嫡翟荻籴觌镝
Di,底抵诋邸砥坻柢氐骶
Di,的地第帝弟递蒂缔谛睇棣娣碲绨
Dia,嗲
Dian,颠滇掂癫巅
Dian,点典碘踮丶
Dian,电店甸淀垫殿奠惦佃玷簟坫靛钿癜阽
Diao,雕刁凋叼貂碉鲷
Diao,鸟
Diao,调掉吊钓铫铞
Die,爹跌踮
Die,叠迭碟谍蝶喋佚牒耋蹀堞瓞揲垤鲽
Ding,丁盯钉叮町酊疔仃耵玎
Ding,顶鼎酊
Ding,定订钉铤腚锭碇啶
Diu,丢铥
Dong,东冬咚岽氡鸫
Dong,懂董硐
Dong,动洞冻栋恫侗垌峒胨胴硐
Dou,都兜蔸篼
Dou,斗抖陡蚪
Dou,读斗豆逗窦痘
Du,都督嘟
Du,读独顿毒渎牍犊黩髑椟
Du,肚睹堵赌笃
Du,度渡肚杜妒镀芏蠹
Duan,端
Duan,短
Duan,断段锻缎煅椴簖
Dui,堆
Dui,对队兑敦碓憝怼镦
Dun,吨敦蹲墩礅镦
Dun,盹趸
Dun,顿盾钝炖遁沌囤砘
Duo,多咄哆掇裰
Duo,度夺踱铎
Duo,朵躲垛哚缍
Duo,舵堕跺剁惰垛驮沲柁
E,阿婀屙E
E,额俄哦鹅娥峨蛾讹莪锇
E,恶
E,恶饿扼愕遏噩呃厄鄂轭颚鳄谔锷萼腭垩鹗苊阏
E,呃
Ei,诶
Ei,诶
Ei,诶
En,恩蒽
En,摁
Er,而儿鸸鲕
Er,尔耳迩饵洱珥铒
Er,二贰佴
Fa,发F
Fa,罚乏伐阀筏垡
Fa,法砝
Fa,发珐
Fan,翻番帆藩幡蕃
Fan,凡烦繁泛樊蕃燔矾蘩钒蹯
Fan,反返
Fan,饭犯范贩泛梵畈
Fang,方芳妨坊邡枋钫
Fang,房防妨坊肪鲂
Fang,访仿纺彷舫
Fang,放
Fei,非飞啡菲扉霏妃绯蜚鲱
Fei,肥腓淝
Fei,菲匪诽斐蜚翡悱篚榧
Fei,费废沸肺吠痱狒镄芾
Fen,分纷氛芬吩酚玢
Fen,坟焚汾棼鼢
Fen,粉
Fen,分份奋愤粪忿偾瀵鲼
Feng,风封丰峰疯锋蜂枫烽酆葑沣砜
Feng,逢缝冯
Feng,讽唪
Feng,奉缝凤俸葑
Fo,佛
Fou,否缶
Fu,夫肤敷孵呋稃麸趺跗
Fu,夫服福佛幅伏符浮扶弗拂袱俘芙孚匐辐涪氟桴蜉苻茯莩菔幞怫艴郛绂绋凫祓砩黻罘稃蚨芾蝠
Fu,府父腐抚辅甫俯斧脯釜腑拊滏黼
Fu,服复父负副富付妇附赴腹覆赋傅缚咐阜讣驸赙馥蝮鲋鳆
Fu,咐
Ga,夹咖嘎胳伽旮G
Ga,嘎噶轧尜钆
Ga,嘎尕
Ga,尬
Gai,该赅垓陔
Gai,改
Gai,概盖丐钙芥溉戤
Gan,干甘肝杆尴乾竿坩苷柑泔矸疳酐
Gan,感敢赶杆橄秆擀澉
Gan,干赣淦绀旰
Gang,刚钢纲缸扛杠冈肛罡
Gang,港岗
Gang,钢杠戆筻
Gao,高糕膏皋羔睾篙槔
Gao,稿搞藁槁缟镐杲
Gao,告膏诰郜锆
Ge,歌格哥戈割胳搁疙咯鸽屹仡圪纥袼
Ge,革格隔葛阁胳搁蛤嗝骼颌搿膈镉塥鬲
Ge,个各合盖葛哿舸
Ge,个各铬硌虼
Gei,给
Gen,根跟
Gen,哏
Gen,艮
Gen,亘艮茛
Geng,更耕庚羹赓
Geng,耿颈梗哽鲠埂绠
Geng,更
Gong,工公共红供功攻宫恭躬龚弓肱蚣觥
Gong,巩拱汞珙
Gong,共供贡
Gou,句沟勾钩篝佝枸缑鞲
Gou,狗苟岣枸笱
Gou,够购构勾觏垢诟媾遘彀
Gu,姑骨孤估辜咕呱箍沽菇轱鸪毂菰蛄酤觚
Gu,骨
Gu,古股鼓骨谷贾汩蛊毂鹄牯臌诂瞽罟钴嘏蛄鹘
Gu,故顾固估雇锢梏牿崮痼鲴
Gua,括瓜刮呱栝胍鸹
Gua,寡呱剐
Gua,挂褂卦诖
Guai,乖掴
Guai,拐
Guai,怪
Guan,关观官冠棺矜莞倌纶鳏
Guan,管馆莞
Guan,观惯冠贯罐灌掼盥涫鹳
Guang,光咣胱桄
Guang,广犷
Guang,逛桄
Gui,规归瑰龟硅闺皈傀圭妫鲑
Gui,鬼轨诡癸匦庋宄晷簋
Gui,贵桂跪柜刽炔刿桧炅鳜
Gun,滚鲧衮绲磙辊
Gun,棍
Guo,过锅郭涡聒蝈崞埚呙
Guo,国帼掴馘虢
Guo,果裹猓椁蜾
Guo,过
Ha,哈铪H
Ha,虾蛤
Ha,哈
Ha,哈
Hai,嘿咳嗨
Hai,还孩骸
Hai,海胲醢
Hai,害亥骇氦
Han,酣憨顸鼾蚶
Han,含寒汗韩涵函晗焓邯邗
Han,喊罕阚
Han,汉汗憾翰撼旱捍悍瀚焊颔菡撖
Hang,夯
Hang,行航吭杭绗珩颃
Hang,行巷沆
Hao,蒿薅嚆
Hao,号毫豪嚎壕貉嗥濠蚝
Hao,好郝
Hao,好号浩耗皓昊灏镐颢
He,喝呵诃嗬
He,和何合河核盒禾荷阂涸阖貉曷颌劾菏盍纥蚵翮
He,和何喝赫吓贺荷鹤壑褐
Hei,黑嘿嗨
Hen,痕
Hen,很狠
Hen,恨
Heng,哼亨
Heng,行横衡恒蘅珩桁
Heng,横
Hng,哼
Hong,轰哄烘薨訇
Hong,红洪鸿宏虹弘泓闳蕻黉荭
Hong,哄
Hong,哄讧蕻
Hou,侯喉猴瘊篌糇骺
Hou,吼
Hou,后候後厚侯逅堠鲎
Hu,乎呼戏忽糊惚唿滹轷烀
Hu,和胡湖糊核壶狐葫弧蝴囫瑚斛鹄醐猢槲鹕觳煳鹘
Hu,虎浒唬琥
Hu,护户互糊虎沪祜扈戽笏岵怙瓠鹱冱
Hua,华化花哗砉
Hua,华划滑哗豁猾骅铧
Hua,话华化划画桦
Huai,怀徊淮槐踝
Huai,坏
Huai,划
Huan,欢獾
Huan,还环寰鬟桓圜洹郇缳锾萑
Huan,缓
Huan,换患幻唤宦焕痪涣浣奂擐豢漶逭鲩
Huang,荒慌肓
Huang,黄皇煌惶徨璜簧凰潢蝗蟥遑隍磺癀湟篁鳇
Huang,晃恍谎幌
Huang,晃
Hui,挥辉灰恢徽堕诙晖麾珲咴虺隳
Hui,回徊蛔茴洄
Hui,毁悔虺
Hui,会汇惠慧溃绘讳贿晦秽诲彗烩荟卉喙恚浍哕缋桧蕙蟪
Hun,婚昏荤阍
Hun,混魂浑馄珲
Hun,混诨溷
Huo,豁劐攉锪耠
Huo,和活
Huo,火伙夥钬
Huo,和或获货祸惑霍豁藿嚯镬蠖
Ji,其几期机基击奇激积鸡迹绩饥缉圾姬矶肌讥叽稽畸跻羁嵇唧畿齑箕屐剞玑赍犄墼芨丌咭笄乩J
Ji,革及即辑级极集急籍吉疾嫉藉脊棘汲岌笈瘠诘亟楫蒺殛佶戢嵴蕺
Ji,几给己革济纪挤脊戟虮掎麂
Ji,记系计济寄际技纪继既齐季寂祭忌剂冀妓骥蓟悸伎暨霁稷偈鲫髻觊荠跽哜鲚洎芰
Jia,家加佳夹嘉茄挟枷珈迦伽浃痂笳葭镓袈跏
Jia,夹颊戛荚郏恝铗袷蛱
Jia,假角脚甲搅贾缴绞饺矫佼狡剿侥皎胛铰挢岬徼湫敫钾嘏瘕
Jia,价假架驾嫁稼
Jia,家
Jian,间坚监渐兼艰肩浅尖奸溅煎歼缄笺菅蒹搛湔缣戋犍鹣鲣鞯
Jian,简减检剪捡拣俭碱茧柬蹇謇硷睑锏枧戬谫囝裥笕翦趼
Jian,见间件建监渐健剑键荐鉴践舰箭贱溅槛谏僭涧饯毽锏楗腱牮踺
Jiang,将江疆姜浆僵缰茳礓豇
Jiang,讲奖蒋桨耩
Jiang,将强降酱浆虹匠犟绛洚糨
Jiao,教交焦骄郊胶椒娇浇姣跤蕉礁鲛僬鹪蛟艽茭
Jiao,嚼矫峤
Jiao,角脚搅缴绞饺矫佼狡剿侥皎挢徼湫敫铰
Jiao,教觉校叫较轿嚼窖酵噍峤徼醮
Jie,接结节街阶皆揭楷嗟秸疖喈
Jie,结节杰捷截洁劫竭睫桔拮孑诘桀碣偈颉讦婕羯鲒
Jie,解姐
Jie,界解价介借戒届藉诫芥疥蚧骱
Jie,家价
Jin,今金禁津斤筋巾襟矜衿
Jin,尽仅紧谨锦瑾馑卺廑堇槿
Jin,进近尽仅禁劲晋浸靳缙烬噤觐荩赆妗
Jing,经京精惊睛晶荆兢鲸泾旌茎腈菁粳
Jing,警景井颈憬阱儆刭肼
Jing,经境竟静敬镜劲竞净径靖痉迳胫弪婧獍靓
Jiong,扃
Jiong,窘炯迥炅
Jiu,究纠揪鸠赳啾阄鬏
Jiu,九酒久韭灸玖
Jiu,就旧救疚舅咎臼鹫僦厩桕柩
Ju,据且居俱拘驹鞠锯趄掬疽裾苴椐锔狙琚雎鞫
Ju,局菊桔橘锔
Ju,举柜矩咀沮踽龃榉莒枸
Ju,据句具剧巨聚拒距俱惧沮瞿锯炬趄飓踞遽倨钜犋屦榘窭讵醵苣
Juan,捐圈娟鹃涓镌蠲
Juan,卷锩
Juan,圈卷倦眷隽绢狷桊鄄
Jue,嗟撅噘
Jue,觉绝决角脚嚼掘诀崛爵抉倔獗厥蹶攫谲矍孓橛噱珏桷劂爝镢蕨觖
Jue,蹶
Jue,倔
Jun,军均君钧筠龟菌皲麇
Jun,俊峻隽菌郡骏竣捃浚
Ka,咖喀咔K
Ka,卡咯咔佧胩
Kai,开揩锎
Kai,慨凯铠楷恺蒈剀垲锴
Kai,忾
Kan,看刊堪勘龛戡
Kan,侃砍坎槛阚莰
Kan,看嵌瞰阚
Kang,康慷糠闶
Kang,扛
Kang,抗炕亢伉闶钪
Kao,尻
Kao,考烤拷栲
Kao,靠铐犒
Ke,科颗柯呵棵苛磕坷嗑瞌轲稞疴蝌钶窠颏珂髁
Ke,咳壳颏
Ke,可渴坷轲岢
Ke,可克客刻课恪嗑溘骒缂氪锞蚵
Ken,肯恳啃垦龈
Ken,裉
Keng,坑吭铿
Kong,空倥崆箜
Kong,恐孔倥
Kong,空控
Kou,抠芤眍
Kou,口
Kou,扣寇叩蔻筘
Ku,哭枯窟骷刳堀
Ku,苦
Ku,库裤酷喾绔
Kua,夸
Kua,垮侉
Kua,跨挎胯
Kuai,蒯
Kuai,会快块筷脍哙侩狯浍郐
Kuan,宽髋
Kuan,款
Kuang,框筐匡哐诓
Kuang,狂诳
Kuang,夼
Kuang,况矿框旷眶邝圹纩贶
Kui,亏窥盔岿悝
Kui,魁睽逵葵奎馗夔喹隗暌揆蝰
Kui,傀跬
Kui,愧溃馈匮喟聩篑蒉愦
Kun,昆坤鲲锟醌琨髡
Kun,捆悃阃
Kun,困
Kuo,括适阔扩廓栝蛞
La,拉啦喇垃邋L
La,拉喇旯砬
La,拉喇
La,落拉辣腊蜡剌瘌
La,蓝啦
Lai,来莱徕涞崃铼
Lai,赖睐癞籁赉濑
Lan,兰蓝栏拦篮澜婪岚斓阑褴镧谰
Lan,懒览揽榄缆漤罱
Lan,烂滥
Lang,啷
Lang,狼郎廊琅螂榔锒稂阆
Lang,朗
Lang,浪郎莨蒗阆
Lao,捞
Lao,劳牢唠崂铹痨醪
Lao,老姥佬潦栳铑
Lao,落络唠烙酪涝耢
Le,肋
Le,乐勒仂叻泐鳓
Le,了
Lei,勒擂
Lei,累雷擂羸镭嫘缧檑
Lei,累蕾垒磊儡诔耒
Lei,类泪累擂肋酹
Lei,嘞
Leng,棱
Leng,楞棱塄
Leng,冷
Leng,愣
Li,哩
Li,离丽黎璃漓狸梨篱犁厘罹藜骊蜊黧缡喱鹂嫠蠡鲡蓠
Li,里理李礼哩鲤俚逦娌悝澧锂蠡醴鳢
Li,力利立历例丽励厉莉笠粒俐栗隶吏沥雳莅戾俪砺痢郦詈荔枥呖唳猁溧砾栎轹傈坜苈疠疬蛎鬲篥粝跞藓
Li,璃哩
Lia,俩
Lian,联连怜莲廉帘涟镰裢濂臁奁蠊鲢
Lian,脸敛琏蔹裣
Lian,练恋炼链殓楝潋
Liang,量良梁凉粮粱踉莨椋墚
Liang,两俩魉
Liang,量亮辆凉谅晾踉靓
Liao,撩撂
Liao,聊疗辽僚寥撩撂缭寮燎嘹獠鹩
Liao,了潦燎蓼钌
Liao,了料廖镣撩撂尥钌
Lie,咧
Lie,裂咧
Lie,列烈裂劣猎趔冽洌捩埒躐鬣
Lie,咧
Lin,林临秘邻琳淋霖麟鳞磷嶙辚粼遴啉瞵
Lin,凛懔檩廪
Lin,淋吝躏赁蔺膦
Ling,拎
Ling,令灵零龄凌玲铃陵伶聆囹棱菱苓翎棂瓴绫酃泠羚蛉柃鲮
Ling,领令岭
Ling,令另呤
Liu,溜熘
Liu,留流刘瘤榴浏硫琉遛馏镏旒骝鎏
Liu,柳绺锍
Liu,六陆溜碌遛馏镏鹨
Lo,咯
Long,隆
Long,龙隆笼胧咙聋珑窿茏栊泷砻癃
Long,笼拢垄陇垅
Long,弄
Lou,搂
Lou,楼喽偻娄髅蝼蒌耧
Lou,搂篓嵝
Lou,露陋漏镂瘘
Lou,喽
Lu,噜撸
Lu,卢炉庐芦颅泸轳鲈垆胪鸬舻栌
Lu,鲁芦卤虏掳橹镥
Lu,六路陆录露绿鹿碌禄辘麓赂漉戮簏鹭潞璐辂渌蓼逯
Lu,轳氇
Lv,旅履屡侣缕吕捋铝偻褛膂稆
Lv,律绿率虑滤氯
Lv,驴榈闾
Luan,峦挛孪栾銮滦鸾娈脔
Luan,卵
Luan,乱
Lue,掠
Lue,略掠锊
Lun,抡
Lun,论轮伦沦仑抡囵纶
Lun,论
Luo,落罗捋
Luo,罗逻萝螺锣箩骡猡椤脶镙
Luo,裸倮蠃瘰
Luo,落络洛骆咯摞烙珞泺漯荦硌雒
Luo,罗
M,呒M
Ma,妈麻摩抹蚂嬷
Ma,吗麻蟆
Ma,马吗码玛蚂犸
Ma,骂蚂唛杩
Ma,么吗嘛
Mai,埋霾
Mai,买荬
Mai,卖麦迈脉劢
Man,颟
Man,埋蛮馒瞒蔓谩鳗鞔
Man,满螨
Man,慢漫曼蔓谩墁幔缦熳镘
Mang,忙茫盲芒氓邙硭
Mang,莽蟒漭
Mao,猫
Mao,毛猫矛茅髦锚牦旄蝥蟊茆
Mao,卯铆峁泖昴
Mao,冒贸帽貌茂耄瑁懋袤瞀
Me,么麽
Mei,没眉梅媒枚煤霉玫糜酶莓嵋湄楣猸镅鹛
Mei,美每镁浼
Mei,妹魅昧谜媚寐袂
Men,闷
Men,门扪钔
Men,闷懑焖
Men,们
Meng,蒙
Meng,蒙盟朦氓萌檬瞢甍礞虻艨
Meng,蒙猛勐懵蠓蜢锰艋
Meng,梦孟
Mi,眯咪
Mi,迷弥谜靡糜醚麋猕祢縻蘼
Mi,米眯靡弭敉脒芈
Mi,密秘觅蜜谧泌汨宓幂嘧糸
Mian,棉眠绵
Mian,免缅勉腼冕娩渑湎沔眄黾
Mian,面
Miao,喵
Miao,描苗瞄鹋
Miao,秒渺藐缈淼杪邈眇
Miao,妙庙缪
