股票代码,股票名称,拼音简写
600639.SH,浦东金桥,['PDJQ']
600640.SH,号百控股,['HBKG']
600641.SH,万业企业,"['MYQY', 'WYQY']"
600642.SH,申能股份,['SNGF']
600643.SH,爱建集团,['AJJT']
600644.SH,乐山电力,"['LSDL', 'YSDL']"
600645.SH,中源协和,['ZYXH']
600647.SH,同达创业,['TDCY']
600648.SH,外高桥,['WGQ']
600649.SH,城投控股,['CTKG']
600650.SH,锦江投资,['JJTZ']
600651.SH,飞乐音响,"['FLYX', 'FYYX']"
600652.SH,游久游戏,"['YJYH', 'YJYX']"
600653.SH,申华控股,['SHKG']
600654.SH,中安消,['ZAX']
600655.SH,豫园商城,['YYSC']
600657.SH,信达地产,['XDDC']
600658.SH,电子城,['DZC']
600660.SH,福耀玻璃,['FYBL']
600661.SH,新南洋,['XNY']
600662.SH,强生控股,"['JSKG', 'QSKG']"
600663.SH,陆家嘴,['LJZ']
600664.SH,哈药股份,['HYGF']
600665.SH,天地源,['TDY']
600666.SH,奥瑞德,['ARD']
600667.SH,太极实业,['TJSY']
600668.SH,尖峰集团,['JFJT']
600671.SH,天目药业,['TMYY']
600673.SH,东阳光科,['DYGK']
600674.SH,川投能源,['CTNY']
600675.SH,*ST中企,['*STZQ']
600676.SH,交运股份,['JYGF']
600677.SH,航天通信,['HTTX']
600678.SH,四川金顶,['SCJD']
600679.SH,上海凤凰,['SHFH']
600680.SH,上海普天,['SHPT']
600681.SH,百川能源,['BCNY']
600682.SH,南京新百,['NJXB']
600683.SH,京投银泰,['JTYT']
600684.SH,珠江实业,['ZJSY']
600685.SH,中船防务,['ZCFW']
600686.SH,金龙汽车,['JLQC']
600687.SH,刚泰控股,['GTKG']
600688.SH,上海石化,"['SHDH', 'SHSH']"
600689.SH,上海三毛,['SHSM']
600690.SH,青岛海尔,['QDHE']
600691.SH,阳煤化工,['YMHG']
600692.SH,亚通股份,['YTGF']
600693.SH,东百集团,['DBJT']
600694.SH,大商股份,['DSGF']
600695.SH,绿庭投资,['LTTZ']
600696.SH,匹凸匹,"['PTP', 'YTP', 'PTY', 'YTY']"
600697.SH,欧亚集团,['OYJT']
600698.SH,湖南天雁,['HNTY']
600699.SH,均胜电子,"['JSDZ', 'YSDZ']"
600701.SH,*ST工新,['*STGX']
600702.SH,沱牌舍得,['TPSD']
600703.SH,三安光电,['SAGD']
600704.SH,物产中大,['WCZD']
600705.SH,中航资本,['ZHZB']
600706.SH,曲江文旅,['QJWL']
600707.SH,彩虹股份,"['CHGF', 'CJGF']"
600708.SH,光明地产,['GMDC']
600710.SH,*ST常林,['*STCL']
600711.SH,盛屯矿业,"['CTKY', 'STKY', 'CZKY', 'SZKY']"
600712.SH,南宁百货,['NNBH']
600713.SH,南京医药,['NJYY']
600714.SH,金瑞矿业,['JRKY']
600715.SH,文投控股,['WTKG']
600716.SH,凤凰股份,['FHGF']
600717.SH,天津港,['TJG']
600718.SH,东软集团,['DRJT']
600719.SH,大连热电,['DLRD']
600720.SH,祁连山,['QLS']
600721.SH,*ST百花,['*STBH']
600722.SH,金牛化工,['JNHG']
600723.SH,首商股份,['SSGF']
600724.SH,宁波富达,['NBFD']
600725.SH,*ST云维,['*STYW']
600726.SH,华电能源,['HDNY']
600727.SH,鲁北化工,['LBHG']
600728.SH,佳都科技,['JDKJ']
600729.SH,重庆百货,"['CQBH', 'ZQBH']"
600730.SH,中国高科,['ZGGK']
600731.SH,湖南海利,['HNHL']
600732.SH,*ST新梅,['*STXM']
600733.SH,S前锋,['SQF']
600734.SH,实达集团,['SDJT']
600735.SH,新华锦,['XHJ']
600736.SH,苏州高新,['SZGX']
600737.SH,中粮屯河,"['ZLTH', 'ZLZH']"
600738.SH,兰州民百,['LZMB']
600739.SH,辽宁成大,['LNCD']
600740.SH,山西焦化,['SXJH']
600741.SH,华域汽车,['HYQC']
600742.SH,一汽富维,['YQFW']
600743.SH,华远地产,['HYDC']
600744.SH,华银电力,['HYDL']
600745.SH,中茵股份,['ZYGF']
600746.SH,江苏索普,['JSSP']
600747.SH,大连控股,['DLKG']
600748.SH,上实发展,['SSFZ']
600749.SH,西藏旅游,"['XCLY', 'XZLY']"
600750.SH,江中药业,['JZYY']
600751.SH,天海投资,['THTZ']
600753.SH,东方银星,['DFYX']
600754.SH,锦江股份,['JJGF']
600755.SH,厦门国贸,"['SMGM', 'XMGM']"
600756.SH,浪潮软件,['LCRJ']
600757.SH,长江传媒,"['CJCM', 'ZJCM', 'CJZM', 'ZJZM']"
600758.SH,红阳能源,"['GYNY', 'HYNY']"
600759.SH,洲际油气,['ZJYQ']
600760.SH,*ST黑豹,['*STHB']
600761.SH,安徽合力,"['AHGL', 'AHHL']"
600763.SH,通策医疗,['TCYL']
600764.SH,中电广通,"['ZDAT', 'ZDGT']"
600765.SH,中航重机,"['ZHCJ', 'ZHZJ']"
600766.SH,园城黄金,['YCHJ']
600767.SH,运盛医疗,"['YCYL', 'YSYL']"
600768.SH,宁波富邦,['NBFB']
600769.SH,祥龙电业,['XLDY']
600770.SH,综艺股份,['ZYGF']
600771.SH,广誉远,"['AYY', 'GYY']"
600773.SH,西藏城投,"['XCCT', 'XZCT']"
600774.SH,汉商集团,['HSJT']
600775.SH,南京熊猫,['NJXM']
600776.SH,东方通信,['DFTX']
600777.SH,新潮实业,['XCSY']
600778.SH,友好集团,['YHJT']
600779.SH,水井坊,['SJF']
600780.SH,通宝能源,['TBNY']
600781.SH,辅仁药业,['FRYY']
600782.SH,新钢股份,['XGGF']
600783.SH,鲁信创投,['LXCT']
600784.SH,鲁银投资,['LYTZ']
600785.SH,新华百货,['XHBH']
600787.SH,中储股份,['ZCGF']
600789.SH,鲁抗医药,['LKYY']
600790.SH,轻纺城,['QFC']
600791.SH,京能置业,['JNZY']
600792.SH,云煤能源,['YMNY']
600793.SH,ST宜纸,['STYZ']
600794.SH,保税科技,['BSKJ']
600795.SH,国电电力,['GDDL']
600796.SH,钱江生化,['QJSH']
600797.SH,浙大网新,['ZDWX']
600798.SH,宁波海运,['NBHY']
600800.SH,天津磁卡,"['TJCK', 'TJCQ']"
600801.SH,华新水泥,['HXSN']
600802.SH,福建水泥,['FJSN']
600803.SH,新奥股份,['XAGF']
600804.SH,鹏博士,['PBS']
600805.SH,悦达投资,['YDTZ']
600806.SH,*ST昆机,['*STKJ']
600807.SH,天业股份,['TYGF']
600808.SH,马钢股份,['MGGF']
600809.SH,山西汾酒,['SXFJ']
600810.SH,神马股份,['SMGF']
600811.SH,东方集团,['DFJT']
600812.SH,华北制药,['HBZY']
600814.SH,杭州解百,"['HZJB', 'HZXB']"
600815.SH,厦工股份,"['SGGF', 'XGGF']"
600816.SH,安信信托,['AXXT']
600817.SH,ST宏盛,"['STHC', 'STHS']"
600818.SH,中路股份,['ZLGF']
600819.SH,耀皮玻璃,['YPBL']
600820.SH,隧道股份,['SDGF']
600821.SH,津劝业,['JQY']
600822.SH,上海物贸,['SHWM']
600823.SH,世茂股份,['SMGF']
600824.SH,益民集团,['YMJT']
600825.SH,新华传媒,"['XHCM', 'XHZM']"
600826.SH,兰生股份,['LSGF']
600827.SH,百联股份,['BLGF']
600828.SH,茂业商业,['MYSY']
600829.SH,人民同泰,['RMTT']
600830.SH,香溢融通,['XYRT']
600831.SH,广电网络,"['ADWL', 'GDWL']"
600833.SH,第一医药,['DYYY']
600834.SH,申通地铁,['STDT']
600835.SH,上海机电,['SHJD']
600836.SH,界龙实业,['JLSY']
600837.SH,海通证券,['HTZQ']
600838.SH,上海九百,['SHJB']
600839.SH,四川长虹,"['SCCH', 'SCZH', 'SCCJ', 'SCZJ']"
600841.SH,上柴股份,['SCGF']
600843.SH,上工申贝,['SGSB']
600844.SH,丹化科技,['DHKJ']
600845.SH,宝信软件,['BXRJ']
600846.SH,同济科技,['TJKJ']
600847.SH,万里股份,"['MLGF', 'WLGF']"
600848.SH,上海临港,['SHLG']
600850.SH,华东电脑,['HDDN']
600851.SH,海欣股份,['HXGF']
600853.SH,龙建股份,['LJGF']
600854.SH,春兰股份,['CLGF']
600855.SH,航天长峰,"['HTCF', 'HTZF']"
600856.SH,中天能源,['ZTNY']
600857.SH,宁波中百,['NBZB']
600858.SH,银座股份,['YZGF']
600859.SH,王府井,['WFJ']
600860.SH,京城股份,['JCGF']
600861.SH,北京城乡,['BJCX']
600862.SH,中航高科,['ZHGK']
600863.SH,内蒙华电,['NMHD']
600864.SH,哈投股份,['HTGF']
600865.SH,百大集团,['BDJT']
600866.SH,ST星湖,['STXH']
600867.SH,通化东宝,['THDB']
600868.SH,梅雁吉祥,['MYJX']
600869.SH,智慧能源,['ZHNY']
600870.SH,厦华电子,"['SHDZ', 'XHDZ']"
600871.SH,石化油服,"['DHYF', 'SHYF']"
600872.SH,中炬高新,['ZJGX']
600873.SH,梅花生物,['MHSW']
600874.SH,创业环保,['CYHB']
600875.SH,东方电气,['DFDQ']
600876.SH,洛阳玻璃,['LYBL']
600877.SH,中国嘉陵,['ZGJL']
600879.SH,航天电子,['HTDZ']
600880.SH,博瑞传播,"['BRCB', 'BRZB']"
600881.SH,亚泰集团,['YTJT']
600882.SH,华联矿业,['HLKY']
600883.SH,博闻科技,['BWKJ']
600884.SH,杉杉股份,['SSGF']
600885.SH,宏发股份,['HFGF']
600886.SH,国投电力,['GTDL']
600887.SH,伊利股份,['YLGF']
600888.SH,新疆众和,['XJZH']
600889.SH,南京化纤,"['NJHQ', 'NJHX']"
600890.SH,中房股份,['ZFGF']
600891.SH,秋林集团,['QLJT']
600892.SH,宝诚股份,['BCGF']
600893.SH,中航动力,['ZHDL']
600894.SH,广日股份,"['ARGF', 'GRGF']"
600895.SH,张江高科,['ZJGK']
600896.SH,中海海盛,"['ZHHC', 'ZHHS']"
600897.SH,厦门空港,"['SMKG', 'XMKG']"
600898.SH,三联商社,['SLSS']
600900.SH,长江电力,"['CJDL', 'ZJDL']"
600917.SH,重庆燃气,"['CQRQ', 'ZQRQ']"
600958.SH,东方证券,['DFZQ']
600959.SH,江苏有线,['JSYX']
600960.SH,渤海活塞,['BHHS']
600961.SH,株冶集团,['ZYJT']
600962.SH,国投中鲁,['GTZL']
600963.SH,岳阳林纸,['YYLZ']
600965.SH,福成股份,['FCGF']
600966.SH,博汇纸业,['BHZY']
600967.SH,北方创业,['BFCY']
600969.SH,郴电国际,['CDGJ']
600970.SH,中材国际,['ZCGJ']
600971.SH,恒源煤电,['HYMD']
600973.SH,宝胜股份,['BSGF']
600975.SH,新五丰,['XWF']
600976.SH,健民集团,['JMJT']
600978.SH,宜华木业,['YHMY']
600979.SH,广安爱众,"['AAAZ', 'GAAZ']"
600980.SH,北矿磁材,['BKCC']
600981.SH,汇鸿集团,['HHJT']
600982.SH,宁波热电,['NBRD']
600983.SH,惠而浦,['HEP']
600984.SH,建设机械,['JSJX']
600985.SH,雷鸣科化,['LMKH']
600986.SH,科达股份,['KDGF']
600987.SH,航民股份,['HMGF']
600988.SH,赤峰黄金,['CFHJ']
600990.SH,四创电子,['SCDZ']
600992.SH,贵绳股份,['GSGF']
600993.SH,马应龙,['MYL']
600995.SH,文山电力,['WSDL']
600997.SH,开滦股份,['KLGF']
600998.SH,九州通,['JZT']
600999.SH,招商证券,['ZSZQ']
601000.SH,唐山港,['TSG']
601001.SH,大同煤业,['DTMY']
601002.SH,晋亿实业,['JYSY']
601003.SH,柳钢股份,['LGGF']
601005.SH,重庆钢铁,"['CQGT', 'ZQGT']"
601006.SH,大秦铁路,['DQTL']
601007.SH,金陵饭店,['JLFD']
601008.SH,连云港,['LYG']
601009.SH,南京银行,"['NJYH', 'NJYX']"
601010.SH,文峰股份,['WFGF']
601011.SH,宝泰隆,['BTL']
601012.SH,隆基股份,['LJGF']
601015.SH,陕西黑猫,['SXHM']
601016.SH,节能风电,['JNFD']
601018.SH,宁波港,['NBG']
601020.SH,华钰矿业,['HYKY']
601021.SH,春秋航空,['CQHK']
601028.SH,玉龙股份,['YLGF']
601038.SH,一拖股份,['YTGF']
601058.SH,赛轮金宇,['SLJY']
601069.SH,西部黄金,['XBHJ']
601088.SH,中国神华,['ZGSH']
601098.SH,中南传媒,"['ZNCM', 'ZNZM']"
601099.SH,太平洋,['TPY']
601100.SH,恒立液压,['HLYY']
601101.SH,昊华能源,['HHNY']
601106.SH,中国一重,"['ZGYC', 'ZGYZ']"
601107.SH,四川成渝,['SCCY']
601111.SH,中国国航,['ZGGH']
601113.SH,华鼎股份,['HDGF']
601116.SH,三江购物,['SJGW']
601117.SH,中国化学,['ZGHX']
601118.SH,海南橡胶,['HNXJ']
601126.SH,四方股份,['SFGF']
601137.SH,博威合金,"['BWGJ', 'BWHJ']"
601139.SH,深圳燃气,['SZRQ']
601155.SH,新城控股,['XCKG']
601158.SH,重庆水务,"['CQSW', 'ZQSW']"
601166.SH,兴业银行,"['XYYH', 'XYYX']"
601168.SH,西部矿业,['XBKY']
601169.SH,北京银行,"['BJYH', 'BJYX']"
601177.SH,杭齿前进,['HCQJ']
601179.SH,中国西电,['ZGXD']
601186.SH,中国铁建,['ZGTJ']
601188.SH,龙江交通,['LJJT']
601198.SH,东兴证券,['DXZQ']
601199.SH,江南水务,['JNSW']
601208.SH,东材科技,['DCKJ']
601211.SH,国泰君安,['GTJA']
601216.SH,君正集团,['JZJT']
601218.SH,吉鑫科技,['JXKJ']
601222.SH,林洋能源,['LYNY']
601225.SH,陕西煤业,['SXMY']
601226.SH,华电重工,"['HDCG', 'HDZG']"
601231.SH,环旭电子,['HXDZ']
601233.SH,桐昆股份,['TKGF']
601238.SH,广汽集团,"['AQJT', 'GQJT']"
601258.SH,庞大集团,['PDJT']
601288.SH,农业银行,"['NYYH', 'NYYX']"
601311.SH,骆驼股份,['LTGF']
601313.SH,江南嘉捷,['JNJJ']
601318.SH,中国平安,['ZGPA']
601328.SH,交通银行,"['JTYH', 'JTYX']"
601333.SH,广深铁路,"['ASTL', 'GSTL']"
601336.SH,新华保险,['XHBX']
601339.SH,百隆东方,['BLDF']
601368.SH,绿城水务,['LCSW']
601369.SH,陕鼓动力,['SGDL']
601377.SH,兴业证券,['XYZQ']
601388.SH,怡球资源,['YQZY']
601390.SH,中国中铁,['ZGZT']
601398.SH,工商银行,"['GSYH', 'GSYX']"
601515.SH,东风股份,['DFGF']
601518.SH,吉林高速,['JLGS']
601519.SH,大智慧,['DZH']
601555.SH,东吴证券,['DWZQ']
601558.SH,华锐风电,['HRFD']
601566.SH,九牧王,['JMW']
601567.SH,三星医疗,['SXYL']
601579.SH,会稽山,"['HJS', 'KJS', 'HQS', 'KQS']"
601588.SH,北辰实业,['BCSY']
601599.SH,鹿港科技,['LGKJ']
601600.SH,中国铝业,['ZGLY']
601601.SH,中国太保,['ZGTB']
601607.SH,上海医药,['SHYY']
601608.SH,中信重工,"['ZXCG', 'ZXZG']"
601616.SH,广电电气,"['ADDQ', 'GDDQ']"
601618.SH,中国中冶,['ZGZY']
601628.SH,中国人寿,['ZGRS']
601633.SH,长城汽车,"['CCQC', 'ZCQC']"
601636.SH,旗滨集团,['QBJT']
601666.SH,平煤股份,['PMGF']
601668.SH,中国建筑,['ZGJZ']
601669.SH,中国电建,['ZGDJ']
601677.SH,明泰铝业,['MTLY']
601678.SH,滨化股份,['BHGF']
601688.SH,华泰证券,['HTZQ']
601689.SH,拓普集团,['TPJT']
601699.SH,潞安环能,['LAHN']
601700.SH,风范股份,['FFGF']
601717.SH,郑煤机,['ZMJ']
601718.SH,际华集团,['JHJT']
601727.SH,上海电气,['SHDQ']
601766.SH,中国中车,['ZGZC']
601777.SH,力帆股份,['LFGF']
601788.SH,光大证券,['GDZQ']
601789.SH,宁波建工,['NBJG']
601798.SH,蓝科高新,['LKGX']
601799.SH,星宇股份,['XYGF']
601800.SH,中国交建,['ZGJJ']
601801.SH,皖新传媒,"['WXCM', 'WXZM']"
601808.SH,中海油服,['ZHYF']
601818.SH,光大银行,"['GDYH', 'GDYX']"
601857.SH,中国石油,"['ZGDY', 'ZGSY']"
601866.SH,中海集运,['ZHJY']
601872.SH,招商轮船,['ZSLC']
601877.SH,正泰电器,['ZTDQ']
601880.SH,大连港,['DLG']
601886.SH,江河集团,['JHJT']
601888.SH,中国国旅,['ZGGL']
601890.SH,亚星锚链,['YXML']
601898.SH,中煤能源,['ZMNY']
601899.SH,紫金矿业,['ZJKY']
601900.SH,南方传媒,"['NFCM', 'NFZM']"
601901.SH,方正证券,['FZZQ']
601908.SH,京运通,['JYT']
601918.SH,*ST新集,['*STXJ']
601919.SH,中国远洋,['ZGYY']
601928.SH,凤凰传媒,"['FHCM', 'FHZM']"
601929.SH,吉视传媒,"['JSCM', 'JSZM']"
601933.SH,永辉超市,['YHCS']
601939.SH,建设银行,"['JSYH', 'JSYX']"
601958.SH,金钼股份,['JMGF']
601965.SH,中国汽研,['ZGQY']
601968.SH,宝钢包装,['BGBZ']
601969.SH,海南矿业,['HNKY']
601985.SH,中国核电,['ZGHD']
601988.SH,中国银行,"['ZGYH', 'ZGYX']"
601989.SH,中国重工,"['ZGCG', 'ZGZG']"
601991.SH,大唐发电,['DTFD']
601992.SH,金隅股份,['JYGF']
601996.SH,丰林集团,['FLJT']
601998.SH,中信银行,"['ZXYH', 'ZXYX']"
601999.SH,出版传媒,"['CBCM', 'CBZM']"
603000.SH,人民网,['RMW']
603001.SH,奥康国际,['AKGJ']
603002.SH,宏昌电子,['HCDZ']
603003.SH,龙宇燃油,['LYRY']
603005.SH,晶方科技,['JFKJ']
603006.SH,联明股份,['LMGF']
603008.SH,喜临门,['XLM']
603009.SH,北特科技,['BTKJ']
603010.SH,万盛股份,"['MCGF', 'WCGF', 'MSGF', 'WSGF']"
603011.SH,合锻智能,"['GDZN', 'HDZN']"
603012.SH,创力集团,['CLJT']
603015.SH,弘讯科技,['HXKJ']
603017.SH,中衡设计,['ZHSJ']
603018.SH,设计股份,['SJGF']
603019.SH,中科曙光,['ZKSG']
603020.SH,爱普股份,['APGF']
603021.SH,山东华鹏,['SDHP']
603022.SH,新通联,['XTL']
603023.SH,威帝股份,['WDGF']
603025.SH,大豪科技,['DHKJ']
603026.SH,石大胜华,"['DDSH', 'SDSH']"
603027.SH,千禾味业,['QHWY']
603028.SH,赛福天,['SFT']
603029.SH,天鹅股份,['TEGF']
603030.SH,全筑股份,['QZGF']
603066.SH,音飞储存,['YFCC']
603077.SH,和邦生物,['HBSW']
603085.SH,天成自控,['TCZK']
603088.SH,宁波精达,['NBJD']
603099.SH,长白山,"['CBS', 'ZBS']"
603100.SH,川仪股份,['CYGF']
603101.SH,汇嘉时代,['HJSD']
603108.SH,润达医疗,['RDYL']
603111.SH,康尼机电,['KNJD']
603116.SH,红蜻蜓,"['GQT', 'HQT']"
603117.SH,万林股份,"['MLGF', 'WLGF']"
603118.SH,共进股份,['GJGF']
603123.SH,翠微股份,['CWGF']
603126.SH,中材节能,['ZCJN']
603128.SH,华贸物流,['HMWL']
603158.SH,腾龙股份,['TLGF']
603166.SH,福达股份,['FDGF']
603167.SH,渤海轮渡,['BHLD']
603168.SH,莎普爱思,['SPAS']
603169.SH,兰石重装,"['LDCZ', 'LSCZ', 'LDZZ', 'LSZZ']"
603188.SH,亚邦股份,['YBGF']
603198.SH,迎驾贡酒,['YJGJ']
603199.SH,九华旅游,['JHLY']
603222.SH,济民制药,['JMZY']
603223.SH,恒通股份,['HTGF']
603227.SH,雪峰科技,['XFKJ']
603268.SH,松发股份,['SFGF']
603288.SH,海天味业,['HTWY']
603299.SH,井神股份,['JSGF']
603300.SH,华铁科技,['HTKJ']
603306.SH,华懋科技,['HMKJ']
603308.SH,应流股份,['YLGF']
603309.SH,维力医疗,['WLYL']
603311.SH,金海环境,['JHHJ']
603315.SH,福鞍股份,['FAGF']
603318.SH,派思股份,['PSGF']
603328.SH,依顿电子,['YDDZ']
603333.SH,明星电缆,['MXDL']
603338.SH,浙江鼎力,['ZJDL']
603339.SH,四方冷链,['SFLL']
603355.SH,莱克电气,['LKDQ']
603366.SH,日出东方,['RCDF']
603368.SH,柳州医药,['LZYY']
603369.SH,今世缘,['JSY']
603377.SH,东方时尚,['DFSS']
603398.SH,邦宝益智,['BBYZ']
603399.SH,新华龙,['XHL']
603456.SH,九洲药业,['JZYY']
603508.SH,思维列控,['SWLK']
603518.SH,维格娜丝,['WGNS']
603519.SH,立霸股份,['LBGF']
603520.SH,司太立,['STL']
603528.SH,多伦科技,['DLKJ']
603555.SH,贵人鸟,"['GRD', 'GRN']"
603558.SH,健盛集团,"['JCJT', 'JSJT']"
603566.SH,普莱柯,['PLK']
603567.SH,珍宝岛,['ZBD']
603568.SH,伟明环保,['WMHB']
603588.SH,高能环境,['GNHJ']
603589.SH,口子窖,['KZJ']
603598.SH,引力传媒,"['YLCM', 'YLZM']"
603599.SH,广信股份,"['AXGF', 'GXGF']"
603600.SH,永艺股份,['YYGF']
603601.SH,再升科技,['ZSKJ']
603606.SH,东方电缆,['DFDL']
603608.SH,天创时尚,['TCSS']
603609.SH,禾丰牧业,['HFMY']
603611.SH,诺力股份,['NLGF']
603616.SH,韩建河山,['HJHS']
603618.SH,杭电股份,['HDGF']
603636.SH,南威软件,['NWRJ']
603669.SH,灵康药业,['LKYY']
603678.SH,火炬电子,['HJDZ']
603686.SH,龙马环卫,['LMHW']
603688.SH,石英股份,"['DYGF', 'SYGF']"
603696.SH,安记食品,['AJSP']
603698.SH,航天工程,['HTGC']
603699.SH,纽威股份,['NWGF']
603701.SH,德宏股份,['DHGF']
603703.SH,盛洋科技,"['CYKJ', 'SYKJ']"
603718.SH,海利生物,['HLSW']
603726.SH,朗迪集团,['LDJT']
603729.SH,龙韵股份,['LYGF']
603766.SH,隆鑫通用,['LXTY']
603778.SH,乾景园林,"['GJYL', 'QJYL']"
603779.SH,威龙股份,['WLGF']
603788.SH,宁波高发,['NBGF']
603789.SH,星光农机,['XGNJ']
603798.SH,康普顿,['KPD']
603799.SH,华友钴业,['HYGY']
603800.SH,道森股份,['DSGF']
603806.SH,福斯特,['FST']
603808.SH,歌力思,['GLS']
603818.SH,曲美家居,['QMJJ']
603822.SH,嘉澳环保,['JAHB']
603828.SH,柯利达,['KLD']
603838.SH,四通股份,['STGF']
603861.SH,白云电器,['BYDQ']
603866.SH,桃李面包,['TLMB']
603868.SH,飞科电器,['FKDQ']
603869.SH,北部湾旅,['BBWL']
603883.SH,老百姓,['LBX']
603885.SH,吉祥航空,['JXHK']
603889.SH,新澳股份,['XAGF']
603898.SH,好莱客,['HLK']
603899.SH,晨光文具,['CGWJ']
603901.SH,永创智能,['YCZN']
603918.SH,金桥信息,['JQXX']
603919.SH,金徽酒,['JHJ']
603936.SH,博敏电子,['BMDZ']
603939.SH,益丰药房,['YFYF']
603959.SH,百利科技,['BLKJ']
603968.SH,醋化股份,['CHGF']
603969.SH,银龙股份,['YLGF']
603979.SH,金诚信,['JCX']
603988.SH,中电电机,['ZDDJ']
603989.SH,艾华集团,"['AHJT', 'YHJT']"
603993.SH,洛阳钼业,['LYMY']
603996.SH,中新科技,['ZXKJ']
603997.SH,继峰股份,['JFGF']
603998.SH,方盛制药,"['FCZY', 'FSZY']"
603999.SH,读者传媒,"['DZCM', 'DZZM']"
